sample_id,label,score,rank,method
27111,1,1.4124010670830418,1,corr_integral
45546,1,1.4325708901567298,2,corr_integral
24461,1,1.4735181820223089,3,corr_integral
40178,1,1.4805362344036117,4,corr_integral
57310,1,1.4817598493482866,5,corr_integral
57849,1,1.4980273832835151,6,corr_integral
27531,1,1.4983365207867774,7,corr_integral
45221,1,1.499823980415675,8,corr_integral
19388,1,1.501600743284133,9,corr_integral
21446,1,1.5036449484420618,10,corr_integral
15380,1,1.5042615104429247,11,corr_integral
22916,1,1.506001491452747,12,corr_integral
48464,1,1.508107950591317,13,corr_integral
53018,1,1.5088670690287351,14,corr_integral
37036,1,1.5161221288453204,15,corr_integral
40971,1,1.518833467041065,16,corr_integral
37531,1,1.5189494324805217,17,corr_integral
4944,1,1.5194033996789753,18,corr_integral
16228,1,1.525534983616791,19,corr_integral
52648,1,1.526697360126941,20,corr_integral
7656,1,1.5287790900860918,21,corr_integral
8051,1,1.529011997101624,22,corr_integral
34470,1,1.5302130472079063,23,corr_integral
6104,1,1.5303915433633992,24,corr_integral
49943,1,1.5308315938761528,25,corr_integral
5824,1,1.5318476013677789,26,corr_integral
21794,1,1.534262895452651,27,corr_integral
10318,1,1.535627061224808,28,corr_integral
2708,1,1.535927084960864,29,corr_integral
6834,1,1.536865203580884,30,corr_integral
33166,1,1.5378821353077068,31,corr_integral
28334,1,1.538100228529615,32,corr_integral
56851,1,1.5386693030670864,33,corr_integral
45253,1,1.5391568300554437,34,corr_integral
53662,1,1.5410401858047564,35,corr_integral
35862,1,1.5411372398577858,36,corr_integral
39716,1,1.5422546098486005,37,corr_integral
28098,1,1.54252302450957,38,corr_integral
6366,1,1.5426357941431896,39,corr_integral
41019,1,1.5426765681970442,40,corr_integral
42506,1,1.5431312048333095,41,corr_integral
40861,1,1.543279296265328,42,corr_integral
51603,1,1.5445883932245685,43,corr_integral
41908,1,1.5454950823532552,44,corr_integral
31870,1,1.5460443139952322,45,corr_integral
44864,1,1.5470581256838405,46,corr_integral
37670,1,1.5471436636841147,47,corr_integral
31494,1,1.5475446247078049,48,corr_integral
17856,1,1.5476347453691983,49,corr_integral
40983,1,1.5477580994735014,50,corr_integral
33140,1,1.5477992467773984,51,corr_integral
48860,1,1.5490436163623018,52,corr_integral
31048,1,1.5505541727715348,53,corr_integral
19955,1,1.5507598036368782,54,corr_integral
31980,1,1.5508109503939578,55,corr_integral
30368,1,1.5509663359889259,56,corr_integral
41954,1,1.5534640911634068,57,corr_integral
14000,1,1.5536360447113053,58,corr_integral
45579,1,1.553889660844674,59,corr_integral
16012,1,1.5554201538765604,60,corr_integral
57460,1,1.5556038546923991,61,corr_integral
34922,1,1.5568386535430223,62,corr_integral
56374,1,1.5574423099072536,63,corr_integral
12136,1,1.5576484015655536,64,corr_integral
53314,1,1.557718098874132,65,corr_integral
30335,1,1.5578002478495843,66,corr_integral
40973,1,1.5581609593757015,67,corr_integral
18912,1,1.558288407002809,68,corr_integral
19516,1,1.5583683881357797,69,corr_integral
2318,1,1.5588031407038139,70,corr_integral
24470,1,1.5595967347273778,71,corr_integral
11268,1,1.559882744105627,72,corr_integral
53467,1,1.5603547519734833,73,corr_integral
47734,1,1.56041959200015,74,corr_integral
1002,1,1.560454622357418,75,corr_integral
31815,1,1.5608361994027484,76,corr_integral
39084,1,1.5610851190319035,77,corr_integral
4903,1,1.561173622986595,78,corr_integral
47692,1,1.5616462585544737,79,corr_integral
18958,1,1.5619318142313316,80,corr_integral
14408,1,1.56233280817867,81,corr_integral
46747,1,1.5627960848534972,82,corr_integral
17846,1,1.562918424876274,83,corr_integral
49899,1,1.5630488993102998,84,corr_integral
23240,1,1.5634096745054906,85,corr_integral
19622,1,1.563535883683086,86,corr_integral
54543,1,1.5640899500632752,87,corr_integral
57797,1,1.5641977737196195,88,corr_integral
16536,1,1.5642955076247929,89,corr_integral
18664,1,1.5649642020865264,90,corr_integral
41474,1,1.5652217986060264,91,corr_integral
39782,1,1.565223424516979,92,corr_integral
42486,1,1.5656676849553752,93,corr_integral
6665,1,1.5666298445349298,94,corr_integral
33558,1,1.5683187634728442,95,corr_integral
10098,1,1.5686041395790802,96,corr_integral
25628,1,1.5690167884608628,97,corr_integral
27245,1,1.5690841912492757,98,corr_integral
21618,1,1.5692259300517222,99,corr_integral
16906,1,1.5692835390191369,100,corr_integral
42176,1,1.5693676152588927,101,corr_integral
3900,1,1.569803235132662,102,corr_integral
57464,1,1.5707925974722292,103,corr_integral
15838,1,1.570949602704193,104,corr_integral
28322,1,1.5728186076241581,105,corr_integral
51483,1,1.5730457757987788,106,corr_integral
5610,1,1.5731551803064576,107,corr_integral
1252,1,1.5732285414148248,108,corr_integral
2225,1,1.5740638604440838,109,corr_integral
48326,1,1.5741933514088884,110,corr_integral
1354,1,1.574295032548197,111,corr_integral
18800,1,1.5744711070573931,112,corr_integral
