sample_id,label,score,rank,method
5867,2,22.85719592278119,1,effective_rank
41454,2,23.529433906628146,2,effective_rank
11554,0,23.84640700257056,3,effective_rank
3259,2,24.17017853933306,4,effective_rank
28178,0,24.31582418655077,5,effective_rank
38224,0,24.341248921871145,6,effective_rank
9881,0,24.44157064592647,7,effective_rank
33160,0,24.668800911607246,8,effective_rank
20816,0,24.71748689846388,9,effective_rank
32629,0,24.772385108355277,10,effective_rank
22576,8,24.788147857537368,11,effective_rank
26495,0,24.82096209266008,12,effective_rank
19438,0,24.92594707397435,13,effective_rank
8072,0,25.18931112181705,14,effective_rank
9985,0,25.299788495996154,15,effective_rank
7060,0,25.392246139214958,16,effective_rank
25970,0,25.39544089220128,17,effective_rank
13467,0,25.416959469291683,18,effective_rank
22557,0,25.438156412421947,19,effective_rank
4645,0,25.478700850951444,20,effective_rank
11710,2,25.506458333410777,21,effective_rank
26722,0,25.52170897677622,22,effective_rank
39006,0,25.567365727015726,23,effective_rank
12507,0,25.660215615505795,24,effective_rank
43442,0,25.706910304159788,25,effective_rank
8522,0,25.762911402337494,26,effective_rank
26629,2,25.83158754136991,27,effective_rank
32140,0,25.910229672744464,28,effective_rank
10212,0,26.031200473139464,29,effective_rank
37283,2,26.037556506135232,30,effective_rank
1787,2,26.070428677070897,31,effective_rank
41902,8,26.084606388219704,32,effective_rank
48557,0,26.133103522542076,33,effective_rank
33339,0,26.150197042507877,34,effective_rank
16219,0,26.165713975888984,35,effective_rank
39241,0,26.252196639087884,36,effective_rank
10954,0,26.27104259707135,37,effective_rank
45110,4,26.29221069736102,38,effective_rank
28921,0,26.300499145854154,39,effective_rank
47943,0,26.306806969746923,40,effective_rank
28558,0,26.326316872681208,41,effective_rank
13465,2,26.34287333109696,42,effective_rank
24919,2,26.35849912632672,43,effective_rank
27931,0,26.3670291881335,44,effective_rank
13075,2,26.369307122396357,45,effective_rank
32861,8,26.374943272652324,46,effective_rank
1533,2,26.3951386296899,47,effective_rank
27596,4,26.44157749068294,48,effective_rank
35414,0,26.459221031168383,49,effective_rank
23848,0,26.485024809876183,50,effective_rank
47375,0,26.554918928965595,51,effective_rank
13043,0,26.558263489764837,52,effective_rank
48635,0,26.56522780351056,53,effective_rank
3549,0,26.596260516663975,54,effective_rank
3789,0,26.639781109508654,55,effective_rank
41200,0,26.656213016349366,56,effective_rank
31362,8,26.66261329310576,57,effective_rank
30029,0,26.66952129033026,58,effective_rank
49994,0,26.687550549745424,59,effective_rank
31173,2,26.743489842235693,60,effective_rank
26369,8,26.751135900939104,61,effective_rank
7660,0,26.75157102605451,62,effective_rank
7217,2,26.759592100041584,63,effective_rank
26783,0,26.79665986021836,64,effective_rank
28897,0,26.830758526355698,65,effective_rank
11054,0,26.86479695338013,66,effective_rank
7654,0,26.88536762590263,67,effective_rank
42017,8,26.890556381466606,68,effective_rank
2460,0,26.909568017741673,69,effective_rank
31426,8,26.92635288207363,70,effective_rank
47635,8,26.932965756440097,71,effective_rank
26376,0,26.94706889280258,72,effective_rank
44688,2,26.976141352774814,73,effective_rank
42235,0,27.043823545762667,74,effective_rank
22690,0,27.065481853025194,75,effective_rank
35168,2,27.105563886046866,76,effective_rank
35063,2,27.142891116214066,77,effective_rank
23099,0,27.143185489553414,78,effective_rank
38091,0,27.18249369457601,79,effective_rank
27645,0,27.25198582051796,80,effective_rank
23581,0,27.263399410503123,81,effective_rank
28016,8,27.2880844812916,82,effective_rank
25694,8,27.29220478522239,83,effective_rank
48009,0,27.29649363918433,84,effective_rank
33258,0,27.33885831799515,85,effective_rank
45564,0,27.36072225821358,86,effective_rank
30493,2,27.4246326155717,87,effective_rank
43924,0,27.42747037737459,88,effective_rank
46439,0,27.434294059971087,89,effective_rank
5216,0,27.444333583527705,90,effective_rank
16846,8,27.454381181123285,91,effective_rank
1178,0,27.460455033524024,92,effective_rank
7662,2,27.46136539620609,93,effective_rank
46680,0,27.495086572319057,94,effective_rank
5010,0,27.506380536933143,95,effective_rank
41434,8,27.511218755045345,96,effective_rank
33471,0,27.513015821536428,97,effective_rank
43944,0,27.560417683589456,98,effective_rank
21360,0,27.594365775920913,99,effective_rank
25566,8,27.657174745499947,100,effective_rank
44590,6,27.679833195727724,101,effective_rank
19251,8,27.69396154975376,102,effective_rank
48232,2,27.699034178065286,103,effective_rank
33153,0,27.72541556694877,104,effective_rank
22847,0,27.731332617383817,105,effective_rank
37464,2,27.75362957481562,106,effective_rank
37358,0,27.78520942740425,107,effective_rank
5928,0,27.836060904237325,108,effective_rank
27571,0,27.8451559877256,109,effective_rank
16867,2,27.87142788125112,110,effective_rank
557,0,27.896545485269154,111,effective_rank
17237,0,27.915397136092242,112,effective_rank
42754,0,27.923080894901506,113,effective_rank
43479,0,27.98080270961244,114,effective_rank
15678,0,28.006901233478555,115,effective_rank
40635,0,28.00801465566173,116,effective_rank
16056,0,28.04952073290977,117,effective_rank
34578,0,28.072004742313702,118,effective_rank
19804,0,28.088147466564205,119,effective_rank
29039,0,28.125070094445235,120,effective_rank
6242,0,28.134622211878575,121,effective_rank
22215,2,28.14799890189061,122,effective_rank
29446,8,28.18483550318332,123,effective_rank
42644,0,28.21214185683822,124,effective_rank
4277,8,28.221376953526093,125,effective_rank
31165,0,28.24044531319318,126,effective_rank
36162,2,28.245104187438947,127,effective_rank
18603,0,28.247581177060045,128,effective_rank
15914,8,28.288349712987646,129,effective_rank
8569,0,28.295502880640928,130,effective_rank
35725,0,28.310866036508248,131,effective_rank
48597,8,28.31518507596466,132,effective_rank
1060,8,28.317982541643804,133,effective_rank
42112,2,28.322284310752,134,effective_rank
27315,0,28.337262308575966,135,effective_rank
17114,2,28.35915684750518,136,effective_rank
41264,8,28.365306342143665,137,effective_rank
25659,0,28.36767595614768,138,effective_rank
37189,0,28.375827568217336,139,effective_rank
18505,0,28.382165774934716,140,effective_rank
41059,8,28.387389025215878,141,effective_rank
45875,2,28.402785650367406,142,effective_rank
30604,0,28.40786513149024,143,effective_rank
31617,8,28.42963195834687,144,effective_rank
16004,0,28.455416568539796,145,effective_rank
10027,2,28.45930096364113,146,effective_rank
9664,8,28.463190117032706,147,effective_rank
45924,8,28.466257164974525,148,effective_rank
13833,0,28.47255953078015,149,effective_rank
2034,0,28.487479070059283,150,effective_rank
47130,8,28.48958602255546,151,effective_rank
9206,8,28.494211381317392,152,effective_rank
5266,0,28.50649382750024,153,effective_rank
40621,0,28.519315307507156,154,effective_rank
26552,0,28.529465172476307,155,effective_rank
10764,0,28.559454151779835,156,effective_rank
35719,8,28.56575651301169,157,effective_rank
1009,2,28.567565136012266,158,effective_rank
15886,0,28.573812344830223,159,effective_rank
5226,2,28.602286089873477,160,effective_rank
20621,2,28.60450786015021,161,effective_rank
8695,0,28.613680338364578,162,effective_rank
38043,0,28.625330874181607,163,effective_rank
24467,2,28.63425707034059,164,effective_rank
47022,0,28.654929720956158,165,effective_rank
2808,0,28.659267034676624,166,effective_rank
48252,0,28.677812532653004,167,effective_rank
24837,0,28.693460108287233,168,effective_rank
18073,0,28.711225042371524,169,effective_rank
35798,0,28.722949063966908,170,effective_rank
33206,1,28.733706687459613,171,effective_rank
35434,0,28.76619668018068,172,effective_rank
12121,0,28.77909635811168,173,effective_rank
21217,0,28.807469887255202,174,effective_rank
24412,8,28.816953712901864,175,effective_rank
37583,8,28.829442923741386,176,effective_rank
47565,2,28.838364822056846,177,effective_rank
19859,0,28.840879407317086,178,effective_rank
20467,8,28.846109423736078,179,effective_rank
39907,0,28.851189492427668,180,effective_rank
26287,2,28.87071191280348,181,effective_rank
46655,0,28.880227439863365,182,effective_rank
31947,0,28.899746202177376,183,effective_rank
40442,0,28.90452202133796,184,effective_rank
18768,0,28.91658318390405,185,effective_rank
46431,8,28.944473497874334,186,effective_rank
43664,0,28.9474576102809,187,effective_rank
12409,0,28.947473234904308,188,effective_rank
37532,0,28.949946734388906,189,effective_rank
