sample_id,label,score,rank,method
37918,6,0.0,0,random
46275,5,2.500062501562539e-05,1,random
48078,1,5.000125003125078e-05,2,random
32977,8,7.500187504687617e-05,3,random
29669,7,0.00010000250006250156,4,random
3536,0,0.00012500312507812694,5,random
34425,4,0.00015000375009375234,6,random
40116,4,0.00017500437510937773,7,random
3871,1,0.00020000500012500312,8,random
27290,5,0.00022500562514062852,9,random
24235,7,0.0002500062501562539,10,random
46957,2,0.0002750068751718793,11,random
44472,1,0.00030000750018750467,12,random
16056,0,0.0003250081252031301,13,random
19496,3,0.00035000875021875546,14,random
21460,4,0.0003750093752343809,15,random
36894,3,0.00040001000025000625,16,random
46455,7,0.0004250106252656316,17,random
13099,1,0.00045001125028125703,18,random
44915,6,0.0004750118752968824,19,random
28697,3,0.0005000125003125078,20,random
43887,6,0.0005250131253281332,21,random
557,0,0.0005500137503437586,22,random
22725,7,0.000575014375359384,23,random
26763,9,0.0006000150003750093,24,random
6302,1,0.0006250156253906348,25,random
23792,4,0.0006500162504062602,26,random
36773,7,0.0006750168754218856,27,random
7764,9,0.0007000175004375109,28,random
18696,1,0.0007250181254531363,29,random
31563,8,0.0007500187504687618,30,random
5042,4,0.0007750193754843871,31,random
22550,6,0.0008000200005000125,32,random
18156,5,0.0008250206255156379,33,random
20376,1,0.0008500212505312632,34,random
48652,9,0.0008750218755468887,35,random
45505,7,0.0009000225005625141,36,random
175,4,0.0009250231255781394,37,random
39074,3,0.0009500237505937648,38,random
22930,1,0.0009750243756093903,39,random
38104,7,0.0010000250006250155,40,random
48871,8,0.001025025625640641,41,random
21114,9,0.0010500262506562665,42,random
36229,8,0.0010750268756718917,43,random
47827,8,0.0011000275006875172,44,random
33526,3,0.0011250281257031425,45,random
17623,4,0.001150028750718768,46,random
2753,1,0.0011750293757343934,47,random
14997,4,0.0012000300007500187,48,random
39970,8,0.0012250306257656442,49,random
47030,1,0.0012500312507812696,50,random
48295,0,0.001275031875796895,51,random
6442,6,0.0013000325008125204,52,random
16274,2,0.0013250331258281456,53,random
32531,7,0.001350033750843771,54,random
26460,4,0.0013750343758593966,55,random
47315,9,0.0014000350008750218,56,random
27622,9,0.0014250356258906473,57,random
43439,6,0.0014500362509062726,58,random
22311,9,0.001475036875921898,59,random
7996,8,0.0015000375009375235,60,random
35538,4,0.0015250381259531488,61,random
46142,8,0.0015500387509687743,62,random
24638,9,0.0015750393759843995,63,random
14328,8,0.001600040001000025,64,random
47612,8,0.0016250406260156505,65,random
46687,9,0.0016500412510312757,66,random
15703,4,0.0016750418760469012,67,random
6760,5,0.0017000425010625265,68,random
14676,1,0.001725043126078152,69,random
47823,3,0.0017500437510937774,70,random
2368,8,0.0017750443761094027,71,random
13728,8,0.0018000450011250281,72,random
4832,8,0.0018250456261406536,73,random
10585,8,0.0018500462511562789,74,random
20335,3,0.0018750468761719043,75,random
11774,9,0.0019000475011875296,76,random
18541,5,0.001925048126203155,77,random
4854,0,0.0019500487512187806,78,random
25586,9,0.001975049376234406,79,random
35444,6,0.002000050001250031,80,random
49410,0,0.0020250506262656565,81,random
39403,5,0.002050051251281282,82,random
10239,4,0.0020750518762969075,83,random
5623,0,0.002100052501312533,84,random
39694,5,0.002125053126328158,85,random
13748,3,0.0021500537513437835,86,random
38238,0,0.002175054376359409,87,random
7480,2,0.0022000550013750344,88,random
46256,6,0.00222505562639066,89,random
42165,0,0.002250056251406285,90,random
43658,2,0.0022750568764219104,91,random
48496,1,0.002300057501437536,92,random
5168,7,0.0023250581264531614,93,random
40132,8,0.002350058751468787,94,random
37142,7,0.002375059376484412,95,random
12339,6,0.0024000600015000374,96,random
24601,9,0.002425060626515663,97,random
42552,6,0.0024500612515312883,98,random
7567,3,0.002475061876546914,99,random
4621,0,0.0025000625015625393,100,random
41241,1,0.0025250631265781643,101,random
48382,7,0.00255006375159379,102,random
49933,1,0.0025750643766094153,103,random
27022,6,0.0026000650016250407,104,random
18732,5,0.0026250656266406662,105,random
2038,1,0.0026500662516562913,106,random
48960,7,0.0026750668766719167,107,random
38334,0,0.002700067501687542,108,random
15139,2,0.0027250681267031677,109,random
38998,9,0.002750068751718793,110,random
45675,1,0.002775069376734418,111,random
8261,5,0.0028000700017500437,112,random
35421,7,0.002825070626765669,113,random
39109,1,0.0028500712517812946,114,random
13921,6,0.00287507187679692,115,random
26014,5,0.002900072501812545,116,random
11684,2,0.0029250731268281706,117,random
21700,9,0.002950073751843796,118,random
645,6,0.0029750743768594216,119,random
5916,8,0.003000075001875047,120,random
40094,6,0.003025075626890672,121,random
28595,5,0.0030500762519062976,122,random
43201,6,0.003075076876921923,123,random
34274,8,0.0031000775019375485,124,random
9741,7,0.003125078126953174,125,random
12867,8,0.003150078751968799,126,random
16326,2,0.0031750793769844245,127,random
11195,3,0.00320008000200005,128,random
397,8,0.0032250806270156755,129,random
41602,1,0.003250081252031301,130,random
46388,6,0.003275081877046926,131,random
49537,6,0.0033000825020625514,132,random
4542,3,0.003325083127078177,133,random
18336,6,0.0033500837520938024,134,random
2632,9,0.003375084377109428,135,random
819,6,0.003400085002125053,136,random
30037,4,0.0034250856271406784,137,random
39610,2,0.003450086252156304,138,random
5379,5,0.0034750868771719293,139,random
4579,5,0.003500087502187555,140,random
931,6,0.0035250881272031803,141,random
5736,5,0.0035500887522188053,142,random
16641,9,0.003575089377234431,143,random
27802,1,0.0036000900022500563,144,random
21401,9,0.0036250906272656818,145,random
37304,3,0.0036500912522813072,146,random
44578,7,0.0036750918772969323,147,random
45615,0,0.0037000925023125577,148,random
18399,5,0.0037250931273281832,149,random
21957,5,0.0037500937523438087,150,random
43696,9,0.003775094377359434,151,random
5283,8,0.003800095002375059,152,random
23993,7,0.0038250956273906847,153,random
37159,7,0.00385009625240631,154,random
14857,4,0.0038750968774219356,155,random
16254,4,0.003900097502437561,156,random
43653,5,0.003925098127453186,157,random
12172,8,0.003950098752468812,158,random
4306,2,0.003975099377484437,159,random
20834,0,0.004000100002500062,160,random
35629,3,0.004025100627515688,161,random
30848,3,0.004050101252531313,162,random
48643,0,0.004075101877546939,163,random
13573,6,0.004100102502562564,164,random
37204,3,0.004125103127578189,165,random
7385,7,0.004150103752593815,166,random
39029,5,0.00417510437760944,167,random
8781,3,0.004200105002625066,168,random
16734,0,0.004225105627640691,169,random
3386,1,0.004250106252656316,170,random
40966,2,0.004275106877671942,171,random
38863,9,0.004300107502687567,172,random
49149,0,0.004325108127703193,173,random
48822,5,0.004350108752718818,174,random
33506,6,0.004375109377734443,175,random
2689,8,0.004400110002750069,176,random
8329,8,0.004425110627765694,177,random
5119,4,0.00445011125278132,178,random
37310,5,0.004475111877796945,179,random
24081,3,0.00450011250281257,180,random
26678,8,0.004525113127828196,181,random
32959,1,0.004550113752843821,182,random
22867,1,0.004575114377859447,183,random
13880,0,0.004600115002875072,184,random
5222,8,0.004625115627890697,185,random
37149,6,0.004650116252906323,186,random
40935,1,0.004675116877921948,187,random
46609,6,0.004700117502937574,188,random
45653,5,0.004725118127953199,189,random
38494,9,0.004750118752968824,190,random
49633,0,0.00477511937798445,191,random
35905,5,0.004800120003000075,192,random
34203,2,0.004825120628015701,193,random
7155,4,0.004850121253031326,194,random
896,6,0.004875121878046951,195,random
41268,4,0.004900122503062577,196,random
13368,0,0.004925123128078202,197,random
24061,2,0.004950123753093828,198,random
8248,8,0.004975124378109453,199,random
20468,2,0.0050001250031250786,200,random
24537,9,0.005025125628140704,201,random
8695,0,0.005050126253156329,202,random
25839,9,0.0050751268781719545,203,random
10387,1,0.00510012750318758,204,random
4875,6,0.0051251281282032055,205,random
30623,9,0.0051501287532188305,206,random
9288,5,0.005175129378234456,207,random
40707,4,0.0052001300032500815,208,random
29178,7,0.0052251306282657065,209,random
40463,2,0.0052501312532813324,210,random
12021,2,0.0052751318782969575,211,random
12637,9,0.0053001325033125825,212,random
28719,7,0.005325133128328208,213,random
47327,3,0.0053501337533438335,214,random
18688,7,0.005375134378359459,215,random
39985,7,0.005400135003375084,216,random
6461,2,0.0054251356283907095,217,random
47518,3,0.005450136253406335,218,random
11929,3,0.00547513687842196,219,random
21230,1,0.005500137503437586,220,random
14439,2,0.005525138128453211,221,random
25805,5,0.005550138753468836,222,random
13483,0,0.005575139378484462,223,random
10873,7,0.005600140003500087,224,random
32036,2,0.005625140628515713,225,random
23335,5,0.005650141253531338,226,random
48173,1,0.005675141878546963,227,random
3183,1,0.005700142503562589,228,random
26429,6,0.005725143128578214,229,random
5631,4,0.00575014375359384,230,random
13463,3,0.005775144378609465,231,random
31584,3,0.00580014500362509,232,random
18990,6,0.005825145628640716,233,random
41185,7,0.005850146253656341,234,random
18936,6,0.005875146878671967,235,random
13105,7,0.005900147503687592,236,random
43496,9,0.005925148128703217,237,random
21072,6,0.005950148753718843,238,random
1670,2,0.005975149378734468,239,random
14730,3,0.006000150003750094,240,random
38898,0,0.006025150628765719,241,random
35493,2,0.006050151253781344,242,random
12592,1,0.00607515187879697,243,random
14064,3,0.006100152503812595,244,random
45658,9,0.006125153128828221,245,random
37,7,0.006150153753843846,246,random
23485,0,0.006175154378859471,247,random
13996,1,0.006200155003875097,248,random
27775,7,0.006225155628890722,249,random
30886,3,0.006250156253906348,250,random
8939,4,0.006275156878921973,251,random
16188,5,0.006300157503937598,252,random
18271,0,0.006325158128953224,253,random
38387,0,0.006350158753968849,254,random
42471,9,0.006375159378984475,255,random
42469,8,0.0064001600040001,256,random
30877,6,0.006425160629015725,257,random
37558,0,0.006450161254031351,258,random
18190,8,0.006475161879046976,259,random
23669,8,0.006500162504062602,260,random
11519,5,0.006525163129078227,261,random
45502,3,0.006550163754093852,262,random
42312,4,0.006575164379109478,263,random
45211,3,0.006600165004125103,264,random
38449,3,0.006625165629140729,265,random
23341,9,0.006650166254156354,266,random
47970,3,0.006675166879171979,267,random
33491,6,0.006700167504187605,268,random
46490,4,0.00672516812920323,269,random
36418,3,0.006750168754218856,270,random
5315,9,0.006775169379234481,271,random
1727,2,0.006800170004250106,272,random
17037,7,0.006825170629265732,273,random
21769,3,0.006850171254281357,274,random
15194,7,0.006875171879296983,275,random
25958,3,0.006900172504312608,276,random
19901,2,0.006925173129328234,277,random
41708,5,0.006950173754343859,278,random
14970,9,0.006975174379359484,279,random
37358,0,0.00700017500437511,280,random
25786,0,0.007025175629390735,281,random
24413,2,0.007050176254406361,282,random
64,1,0.007075176879421986,283,random
46782,0,0.007100177504437611,284,random
34683,8,0.0071251781294532366,285,random
18902,1,0.007150178754468862,286,random
20136,4,0.0071751793794844875,287,random
19128,6,0.0072001800045001126,288,random
3147,7,0.007225180629515738,289,random
1188,0,0.0072501812545313635,290,random
11055,3,0.0072751818795469885,291,random
29158,7,0.0073001825045626145,292,random
14881,5,0.0073251831295782395,293,random
6134,8,0.0073501837545938645,294,random
30918,6,0.0073751843796094904,295,random
7200,3,0.0074001850046251155,296,random
837,6,0.007425185629640741,297,random
42975,6,0.0074501862546563664,298,random
4809,7,0.0074751868796719915,299,random
19953,9,0.007500187504687617,300,random
22564,1,0.007525188129703242,301,random
35569,2,0.007550188754718868,302,random
26944,8,0.007575189379734493,303,random
35256,0,0.007600190004750118,304,random
4242,2,0.007625190629765744,305,random
28475,5,0.007650191254781369,306,random
9971,9,0.007675191879796995,307,random
30324,0,0.00770019250481262,308,random
43617,7,0.007725193129828245,309,random
7584,3,0.007750193754843871,310,random
39684,8,0.007775194379859496,311,random
41450,8,0.007800195004875122,312,random
881,9,0.007825195629890747,313,random
17460,1,0.007850196254906372,314,random
32921,9,0.007875196879921997,315,random
14303,4,0.007900197504937624,316,random
9370,4,0.00792519812995325,317,random
37488,2,0.007950198754968874,318,random
39778,3,0.0079751993799845,319,random
15617,8,0.008000200005000124,320,random
38172,5,0.008025200630015751,321,random
44756,5,0.008050201255031376,322,random
19826,9,0.008075201880047001,323,random
35238,7,0.008100202505062626,324,random
15335,3,0.008125203130078251,325,random
16498,2,0.008150203755093878,326,random
20879,7,0.008175204380109503,327,random
39562,6,0.008200205005125128,328,random
24973,6,0.008225205630140753,329,random
18568,5,0.008250206255156378,330,random
39592,8,0.008275206880172005,331,random
12438,8,0.00830020750518763,332,random
42086,3,0.008325208130203255,333,random
34690,1,0.00835020875521888,334,random
47297,6,0.008375209380234505,335,random
49626,3,0.008400210005250132,336,random
48686,3,0.008425210630265757,337,random
39455,1,0.008450211255281382,338,random
31394,2,0.008475211880297007,339,random
14078,2,0.008500212505312632,340,random
21005,8,0.008525213130328259,341,random
10270,5,0.008550213755343884,342,random
14771,7,0.008575214380359509,343,random
34576,8,0.008600215005375134,344,random
16229,7,0.008625215630390759,345,random
44060,8,0.008650216255406386,346,random
29382,5,0.00867521688042201,347,random
18601,7,0.008700217505437636,348,random
40982,6,0.008725218130453261,349,random
37537,5,0.008750218755468886,350,random
3781,1,0.008775219380484513,351,random
15584,2,0.008800220005500138,352,random
24137,1,0.008825220630515763,353,random
19611,2,0.008850221255531388,354,random
20853,6,0.008875221880547013,355,random
18749,9,0.00890022250556264,356,random
49038,7,0.008925223130578265,357,random
17335,8,0.00895022375559389,358,random
2643,8,0.008975224380609515,359,random
15640,3,0.00900022500562514,360,random
30389,3,0.009025225630640767,361,random
42628,0,0.009050226255656392,362,random
32212,6,0.009075226880672017,363,random
26802,9,0.009100227505687642,364,random
14542,8,0.009125228130703267,365,random
42294,1,0.009150228755718894,366,random
48194,2,0.009175229380734519,367,random
2354,2,0.009200230005750144,368,random
35469,5,0.009225230630765769,369,random
37138,9,0.009250231255781394,370,random
8306,7,0.00927523188079702,371,random
5089,0,0.009300232505812646,372,random
37351,6,0.00932523313082827,373,random
39981,8,0.009350233755843896,374,random
15784,9,0.00937523438085952,375,random
36304,6,0.009400235005875147,376,random
39255,7,0.009425235630890772,377,random
17829,0,0.009450236255906398,378,random
18483,1,0.009475236880922023,379,random
35025,7,0.009500237505937648,380,random
46521,4,0.009525238130953274,381,random
30589,4,0.0095502387559689,382,random
8722,3,0.009575239380984524,383,random
8037,2,0.00960024000600015,384,random
1091,5,0.009625240631015775,385,random
4806,2,0.009650241256031401,386,random
23069,2,0.009675241881047026,387,random
12937,5,0.009700242506062651,388,random
25998,2,0.009725243131078276,389,random
39687,2,0.009750243756093901,390,random
48725,8,0.009775244381109528,391,random
15855,1,0.009800245006125153,392,random
41101,4,0.009825245631140778,393,random
44856,3,0.009850246256156403,394,random
18368,0,0.00987524688117203,395,random
48987,9,0.009900247506187655,396,random
18633,4,0.00992524813120328,397,random
24970,7,0.009950248756218905,398,random
22953,2,0.00997524938123453,399,random
41222,0,0.010000250006250157,400,random
32415,4,0.010025250631265782,401,random
46245,4,0.010050251256281407,402,random
13402,1,0.010075251881297032,403,random
40518,1,0.010100252506312657,404,random
14098,6,0.010125253131328284,405,random
43745,2,0.010150253756343909,406,random
2749,8,0.010175254381359534,407,random
21384,1,0.01020025500637516,408,random
10443,8,0.010225255631390784,409,random
838,6,0.010250256256406411,410,random
27922,5,0.010275256881422036,411,random
46644,4,0.010300257506437661,412,random
14418,4,0.010325258131453286,413,random
1530,2,0.010350258756468911,414,random
49717,0,0.010375259381484538,415,random
10175,5,0.010400260006500163,416,random
15773,4,0.010425260631515788,417,random
38112,0,0.010450261256531413,418,random
47113,1,0.010475261881547038,419,random
8795,5,0.010500262506562665,420,random
48091,4,0.01052526313157829,421,random
21846,6,0.010550263756593915,422,random
47475,3,0.01057526438160954,423,random
41311,6,0.010600265006625165,424,random
49713,3,0.010625265631640792,425,random
33707,5,0.010650266256656417,426,random
27865,2,0.010675266881672042,427,random
17083,4,0.010700267506687667,428,random
29619,7,0.010725268131703292,429,random
2244,7,0.010750268756718919,430,random
42,2,0.010775269381734544,431,random
1504,9,0.010800270006750169,432,random
28279,8,0.010825270631765794,433,random
38508,6,0.010850271256781419,434,random
8825,1,0.010875271881797046,435,random
38,3,0.01090027250681267,436,random
4420,0,0.010925273131828296,437,random
7559,4,0.01095027375684392,438,random
6536,6,0.010975274381859546,439,random
37964,3,0.011000275006875173,440,random
39133,6,0.011025275631890798,441,random
44502,9,0.011050276256906423,442,random
45968,1,0.011075276881922048,443,random
48590,9,0.011100277506937673,444,random
23663,5,0.0111252781319533,445,random
27328,2,0.011150278756968925,446,random
41514,3,0.01117527938198455,447,random
17458,0,0.011200280007000175,448,random
25137,1,0.0112252806320158,449,random
38894,3,0.011250281257031427,450,random
8396,4,0.011275281882047052,451,random
11953,5,0.011300282507062677,452,random
7291,7,0.011325283132078302,453,random
6955,1,0.011350283757093927,454,random
37048,6,0.011375284382109553,455,random
1826,4,0.011400285007125179,456,random
24634,3,0.011425285632140804,457,random
16860,8,0.011450286257156429,458,random
29623,0,0.011475286882172054,459,random
42401,4,0.01150028750718768,460,random
28858,1,0.011525288132203305,461,random
38361,5,0.01155028875721893,462,random
44717,4,0.011575289382234556,463,random
3611,7,0.01160029000725018,464,random
25264,1,0.011625290632265807,465,random
12147,3,0.011650291257281432,466,random
9361,7,0.011675291882297057,467,random
44019,1,0.011700292507312682,468,random
13545,8,0.011725293132328308,469,random
45703,2,0.011750293757343934,470,random
12198,5,0.01177529438235956,471,random
22520,7,0.011800295007375184,472,random
11186,5,0.01182529563239081,473,random
22827,8,0.011850296257406434,474,random
20560,2,0.011875296882422061,475,random
15535,1,0.011900297507437686,476,random
40250,1,0.011925298132453311,477,random
6664,6,0.011950298757468936,478,random
3804,6,0.011975299382484561,479,random
39262,7,0.012000300007500188,480,random
44922,7,0.012025300632515813,481,random
35018,8,0.012050301257531438,482,random
45226,4,0.012075301882547063,483,random
42154,9,0.012100302507562688,484,random
10015,4,0.012125303132578315,485,random
32890,4,0.01215030375759394,486,random
16360,3,0.012175304382609565,487,random
42720,8,0.01220030500762519,488,random
49646,3,0.012225305632640815,489,random
13995,4,0.012250306257656442,490,random
47850,2,0.012275306882672067,491,random
674,4,0.012300307507687692,492,random
3326,4,0.012325308132703317,493,random
40881,8,0.012350308757718942,494,random
37135,3,0.012375309382734569,495,random
49316,5,0.012400310007750194,496,random
7329,8,0.012425310632765819,497,random
29944,0,0.012450311257781444,498,random
14618,4,0.01247531188279707,499,random
22379,1,0.012500312507812696,500,random
43823,2,0.012525313132828321,501,random
3988,7,0.012550313757843946,502,random
20528,3,0.012575314382859571,503,random
23234,5,0.012600315007875196,504,random
35936,2,0.012625315632890823,505,random
14713,1,0.012650316257906448,506,random
10687,7,0.012675316882922073,507,random
1797,8,0.012700317507937698,508,random
27390,4,0.012725318132953323,509,random
1373,4,0.01275031875796895,510,random
24266,6,0.012775319382984575,511,random
11446,7,0.0128003200080002,512,random
20056,1,0.012825320633015825,513,random
49810,5,0.01285032125803145,514,random
28863,9,0.012875321883047077,515,random
21139,2,0.012900322508062702,516,random
15340,5,0.012925323133078327,517,random
48917,1,0.012950323758093952,518,random
13526,1,0.012975324383109577,519,random
36437,4,0.013000325008125204,520,random
38099,5,0.013025325633140829,521,random
