sample_id,label,score,rank,method
225,27,0.0,0,random
3482,46,0.00025608194622279127,1,random
1078,59,0.0005121638924455825,2,random
1899,39,0.0007682458386683739,3,random
89,59,0.001024327784891165,4,random
3078,31,0.0012804097311139564,5,random
3643,1,0.0015364916773367477,6,random
1182,47,0.001792573623559539,7,random
2172,39,0.00204865556978233,8,random
3741,52,0.0023047375160051217,9,random
2020,47,0.002560819462227913,10,random
3751,32,0.0028169014084507044,11,random
2493,57,0.0030729833546734955,12,random
2718,53,0.0033290653008962866,13,random
528,58,0.003585147247119078,14,random
220,1,0.0038412291933418692,15,random
1103,54,0.00409731113956466,16,random
173,53,0.004353393085787452,17,random
247,26,0.0046094750320102434,18,random
20,58,0.0048655569782330346,19,random
2262,23,0.005121638924455826,20,random
3176,46,0.005377720870678617,21,random
1517,43,0.005633802816901409,22,random
1991,58,0.0058898847631242,23,random
1016,17,0.006145966709346991,24,random
2083,1,0.006402048655569782,25,random
3676,1,0.006658130601792573,26,random
3193,43,0.006914212548015365,27,random
3619,1,0.007170294494238156,28,random
4139,58,0.007426376440460947,29,random
3755,56,0.0076824583866837385,30,random
2429,52,0.00793854033290653,31,random
3957,59,0.00819462227912932,32,random
953,21,0.008450704225352112,33,random
274,58,0.008706786171574905,34,random
2661,58,0.008962868117797696,35,random
2130,1,0.009218950064020487,36,random
1882,46,0.009475032010243278,37,random
3239,57,0.009731113956466069,38,random
1377,6,0.00998719590268886,39,random
2600,15,0.010243277848911651,40,random
774,0,0.010499359795134442,41,random
1632,53,0.010755441741357234,42,random
4297,52,0.011011523687580026,43,random
1667,61,0.011267605633802818,44,random
2166,58,0.011523687580025609,45,random
1314,61,0.0117797695262484,46,random
2989,46,0.01203585147247119,47,random
1333,1,0.012291933418693982,48,random
603,52,0.012548015364916773,49,random
3862,44,0.012804097311139564,50,random
4198,1,0.013060179257362355,51,random
1642,39,0.013316261203585146,52,random
1531,46,0.01357234314980794,53,random
487,58,0.01382842509603073,54,random
1737,43,0.014084507042253521,55,random
1322,53,0.014340588988476313,56,random
2633,52,0.014596670934699104,57,random
390,43,0.014852752880921895,58,random
1753,57,0.015108834827144686,59,random
4144,1,0.015364916773367477,60,random
3689,51,0.015620998719590268,61,random
3280,39,0.01587708066581306,62,random
2706,57,0.016133162612035852,63,random
1381,1,0.01638924455825864,64,random
2572,10,0.016645326504481434,65,random
3856,58,0.016901408450704224,66,random
2574,1,0.017157490396927016,67,random
4011,59,0.01741357234314981,68,random
927,1,0.0176696542893726,69,random
1442,42,0.01792573623559539,70,random
3501,1,0.01818181818181818,71,random
2123,63,0.018437900128040974,72,random
1041,56,0.018693982074263763,73,random
3602,45,0.018950064020486556,74,random
165,47,0.019206145966709345,75,random
2085,56,0.019462227912932138,76,random
1840,1,0.01971830985915493,77,random
3596,0,0.01997439180537772,78,random
1890,56,0.020230473751600513,79,random
4013,57,0.020486555697823303,80,random
2111,42,0.020742637644046096,81,random
806,0,0.020998719590268885,82,random
3305,43,0.021254801536491678,83,random
2985,0,0.021510883482714467,84,random
2455,49,0.02176696542893726,85,random
3490,8,0.022023047375160053,86,random
3215,1,0.022279129321382842,87,random
525,21,0.022535211267605635,88,random
639,58,0.022791293213828424,89,random
3363,63,0.023047375160051217,90,random
1749,14,0.023303457106274007,91,random
1007,63,0.0235595390524968,92,random
2261,46,0.02381562099871959,93,random
246,58,0.02407170294494238,94,random
3563,45,0.024327784891165175,95,random
4197,47,0.024583866837387964,96,random
4293,1,0.024839948783610757,97,random
1564,43,0.025096030729833546,98,random
2921,50,0.02535211267605634,99,random
1320,45,0.02560819462227913,100,random
1089,39,0.02586427656850192,101,random
3291,1,0.02612035851472471,102,random
2196,56,0.026376440460947503,103,random
2637,10,0.026632522407170293,104,random
3276,51,0.026888604353393086,105,random
1149,1,0.02714468629961588,106,random
3112,1,0.027400768245838668,107,random
764,1,0.02765685019206146,108,random
2575,1,0.02791293213828425,109,random
4075,1,0.028169014084507043,110,random
3781,10,0.028425096030729832,111,random
1382,32,0.028681177976952625,112,random
2827,47,0.028937259923175414,113,random
2780,43,0.029193341869398207,114,random
1888,58,0.029449423815621,115,random
3286,28,0.02970550576184379,116,random
346,46,0.029961587708066582,117,random
3999,51,0.030217669654289372,118,random
285,50,0.030473751600512165,119,random
784,0,0.030729833546734954,120,random
908,32,0.030985915492957747,121,random
155,6,0.031241997439180536,122,random
2462,47,0.03149807938540333,123,random
1929,53,0.03175416133162612,124,random
2319,43,0.03201024327784891,125,random
69,6,0.032266325224071704,126,random
2896,53,0.0325224071702945,127,random
3709,1,0.03277848911651728,128,random
1919,58,0.033034571062740076,129,random
